1666,39,0,215
1667,44,0,210
1668,56,0,198
1669,52,0,202
1670,30,0,224
1671,57,0,197
1672,68,0,186
1673,73,0,181
1674,68,0,186
1675,77,0,177
1676,79,0,175
1677,84,0,170
1678,55,0,199
1679,86,0,168
1680,255,255,255
1681,255,255,255
1682,255,255,255
1683,255,255,255
1684,13,0,241
1685,255,255,255
1686,255,255,255
1687,255,255,255
1688,255,255,255
1689,255,255,255
1690,255,255,255
1691,255,255,255
1692,255,255,255
1693,255,255,255
1694,255,255,255
1695,255,255,255
1696,255,255,255
1697,255,255,255
1698,255,255,255
1699,255,255,255
1700,255,255,255
1701,255,255,255
1702,255,255,255
1703,255,255,255
1704,255,255,255
1705,255,255,255
1706,255,255,255
1707,255,255,255
1708,255,255,255
1709,255,255,255
1710,255,255,255
1711,255,255,255
1712,255,255,255
1713,255,255,255
1714,255,255,255
1715,255,255,255
1716,30,0,224
1717,24,0,230
1718,44,0,210
1719,52,0,202
1720,68,0,186
1721,61,0,193
1722,61,0,193
1723,68,0,186
1724,79,0,175
1725,18,0,236
1726,56,0,198
1727,45,0,209
1728,96,0,158
1729,111,0,143
1730,154,0,100
1731,111,0,143
1732,136,0,118
1733,154,0,100
1734,97,0,157
1735,141,0,113
1736,114,0,140
1737,141,0,113
1738,88,0,166
1739,118,0,136
1740,55,0,199
1741,57,0,197
1742,86,0,168
1743,43,0,211
1744,57,0,197
1745,55,0,199
1746,255,255,255
1747,255,255,255
1748,255,255,255
1749,255,255,255
1750,255,255,255
1751,255,255,255
1752,255,255,255
1753,255,255,255
1754,255,255,255
1755,255,255,255
1756,255,255,255
1757,255,255,255
1758,255,255,255
1759,255,255,255
1760,255,255,255
1761,255,255,255
1762,255,255,255
1763,255,255,255
1764,255,255,255
1765,255,255,255
1766,255,255,255
1767,255,255,255
1768,255,255,255
1769,255,255,255
1770,255,255,255
1771,255,255,255
1772,255,255,255
1773,255,255,255
1774,255,255,255
1775,255,255,255
1776,255,255,255
1777,255,255,255
1778,255,255,255
1779,255,255,255
1780,8,0,246
1781,255,255,255
1782,255,255,255
1783,255,255,255
1784,255,255,255
1785,33,0,221
1786,6,0,248
1787,0,0,254
1788,42,0,212
1789,30,0,224
1790,44,0,210
1791,70,0,184
1792,44,0,210
1793,39,0,215
1794,57,0,197
1795,73,0,181
1796,70,0,184
1797,68,0,186
1798,52,0,202
1799,73,0,181
1800,61,0,193
1801,79,0,175
1802,69,0,185
1803,79,0,175
1804,105,0,149
1805,101,0,153
1806,102,0,152
1807,117,0,137
1808,136,0,118
1809,255,255,255
1810,255,255,255
1811,255,255,255
1812,118,0,136
1813,69,0,185
1814,84,0,170
1815,32,0,222
1816,10,0,244
1817,27,0,227
1818,3,0,251
1819,10,0,244
1820,255,255,255
1821,255,255,255
1822,255,255,255
1823,255,255,255
1824,255,255,255
1825,255,255,255
1826,255,255,255
1827,255,255,255
1828,255,255,255
1829,255,255,255
1830,255,255,255
1831,255,255,255
1832,255,255,255
1833,255,255,255
1834,255,255,255
1835,255,255,255
1836,255,255,255
1837,255,255,255
1838,255,255,255
1839,255,255,255
1840,255,255,255
1841,255,255,255
1842,255,255,255
1843,255,255,255
1844,255,255,255
1845,255,255,255
1846,255,255,255
1847,255,255,255
1848,255,255,255
1849,255,255,255
1850,255,255,255
1851,255,255,255
1852,255,255,255
1853,0,0,254
1854,6,0,248
1855,33,0,221
1856,8,0,246
1857,79,0,175
1858,101,0,153
1859,95,0,159
1860,79,0,175
1861,95,0,159
1862,69,0,185
1863,69,0,185
1864,95,0,159
1865,56,0,198
1866,56,0,198
1867,95,0,159
1868,87,0,167
1869,255,255,255
1870,255,255,255
1871,255,255,255
1872,45,0,209
1873,56,0,198
1874,77,0,177
1875,168,0,86
1876,117,0,137
1877,111,0,143
1878,111,0,143
1879,114,0,140
1880,161,0,93
1881,57,0,197
1882,43,0,211
1883,32,0,222
1884,255,255,255
1885,255,255,255
1886,255,255,255
1887,255,255,255
1888,255,255,255
1889,255,255,255
1890,255,255,255
1891,255,255,255
1892,255,255,255
1893,255,255,255
1894,255,255,255
1895,255,255,255
1896,255,255,255
1897,255,255,255
1898,255,255,255
1899,255,255,255
1900,255,255,255
1901,255,255,255
1902,255,255,255
1903,255,255,255
1904,255,255,255
1905,0,0,254
1906,255,255,255
1907,17,0,237
1908,255,255,255
1909,8,0,246
1910,30,0,224
1911,0,0,254
1912,17,0,237
1913,33,0,221
1914,8,0,246
1915,33,0,221
1916,30,0,224
1917,42,0,212
1918,44,0,210
1919,33,0,221
1920,30,0,224
1921,33,0,221
1922,70,0,184
1923,33,0,221
1924,44,0,210
1925,70,0,184
1926,30,0,224
1927,42,0,212
1928,56,0,198
1929,255,255,255
1930,255,255,255
1931,255,255,255
1932,56,0,198
1933,73,0,181
1934,52,0,202
1935,255,255,255
1936,18,0,236
1937,255,255,255
1938,255,255,255
1939,255,255,255
1940,255,255,255
1941,96,0,158
1942,151,0,103
1943,105,0,149
1944,151,0,103
1945,96,0,158
1946,154,0,100
1947,136,0,118
1948,117,0,137
1949,188,0,66
1950,111,0,143
1951,161,0,93
1952,168,0,86
1953,141,0,113
1954,161,0,93
1955,114,0,140
1956,86,0,168
1957,57,0,197
1958,73,0,181
1959,84,0,170
1960,86,0,168
1961,120,0,134
1962,27,0,227
1963,40,0,214
1964,32,0,222
1965,10,0,244
1966,3,0,251
1967,27,0,227
1968,255,255,255
1969,255,255,255
1970,255,255,255
1971,255,255,255
1972,255,255,255
1973,255,255,255
1974,255,255,255
1975,255,255,255
1976,255,255,255
1977,255,255,255
1978,255,255,255
1979,255,255,255
1980,255,255,255
1981,255,255,255
1982,255,255,255
1983,255,255,255
1984,255,255,255
1985,255,255,255
1986,255,255,255
1987,255,255,255
1988,255,255,255
1989,255,255,255
1990,255,255,255
1991,255,255,255
1992,42,0,212
1993,33,0,221
1994,17,0,237
1995,255,255,255
1996,255,255,255
1997,255,255,255
1998,255,255,255
1999,255,255,255
2000,255,255,255
2001,255,255,255
2002,18,0,236
2003,255,255,255
2004,45,0,209
2005,255,255,255
2006,18,0,236
2007,101,0,153
2008,105,0,149
2009,134,0,120
2010,105,0,149
2011,151,0,103
2012,134,0,120
2013,117,0,137
2014,168,0,86
2015,188,0,66
2016,54,0,200
2017,73,0,181
2018,57,0,197
2019,86,0,168
2020,73,0,181
2021,119,0,135
2022,45,0,209
2023,54,0,200
2024,57,0,197
2025,45,0,209
2026,57,0,197
2027,32,0,222
2028,40,0,214
2029,45,0,209
2030,32,0,222
2031,3,0,251
2032,255,255,255
2033,255,255,255
2034,255,255,255
2035,255,255,255
2036,255,255,255
2037,255,255,255
2038,255,255,255
2039,255,255,255
2040,255,255,255
2041,255,255,255
2042,255,255,255
2043,255,255,255
2044,255,255,255
2045,255,255,255
2046,255,255,255
2047,255,255,255
2048,255,255,255
2049,255,255,255
2050,255,255,255
2051,255,255,255
2052,255,255,255
2053,255,255,255
2054,255,255,255
2055,255,255,255
2056,255,255,255
2057,255,255,255
2058,255,255,255
2059,255,255,255
2060,255,255,255
2061,255,255,255
2062,255,255,255
2063,255,255,255
2064,255,255,255
2065,255,255,255
2066,255,255,255
2067,42,0,212
2068,43,0,211
2069,56,0,198
2070,255,255,255
2071,255,255,255
2072,255,255,255
2073,101,0,153
2074,108,0,146
2075,95,0,159
2076,56,0,198
2077,87,0,167
2078,77,0,177
2079,154,0,100
2080,136,0,118
2081,188,0,66
2082,255,255,255
2083,255,255,255
2084,255,255,255
2085,119,0,135
2086,142,0,112
2087,86,0,168
2088,86,0,168
2089,142,0,112
2090,120,0,134
2091,120,0,134
2092,118,0,136
2093,84,0,170
2094,255,255,255
2095,255,255,255
2096,255,255,255
2097,255,255,255
2098,255,255,255
2099,255,255,255
2100,255,255,255
2101,255,255,255
2102,255,255,255
2103,255,255,255
2104,255,255,255
2105,255,255,255
2106,255,255,255
2107,255,255,255
2108,255,255,255
2109,255,255,255
2110,255,255,255
2111,255,255,255
2112,255,255,255
2113,255,255,255
2114,255,255,255
2115,255,255,255
2116,255,255,255
2117,255,255,255
2118,255,255,255
2119,255,255,255
2120,255,255,255
2121,15,0,239
2122,17,0,237
2123,255,255,255
2124,255,255,255
2125,255,255,255
2126,24,0,230
2127,255,255,255
2128,30,0,224
2129,24,0,230
2130,255,255,255
2131,255,255,255
2132,255,255,255
2133,30,0,224
2134,70,0,184
2135,58,0,196
2136,255,255,255
2137,255,255,255
2138,255,255,255
2139,255,255,255
2140,255,255,255
2141,255,255,255
2142,96,0,158
2143,73,0,181
2144,56,0,198
2145,115,0,139
2146,108,0,146
2147,101,0,153
2148,134,0,120
2149,115,0,139
2150,101,0,153
2151,95,0,159
2152,103,0,151
2153,87,0,167
2154,51,0,203
2155,73,0,181
2156,54,0,200
2157,141,0,113
2158,118,0,136
2159,155,0,99
2160,85,0,169
2161,119,0,135
2162,73,0,181
2163,32,0,222
2164,51,0,203
2165,54,0,200
2166,155,0,99
2167,118,0,136
2168,167,0,87
2169,45,0,209
2170,32,0,222
2171,54,0,200
2172,27,0,227
2173,3,0,251
2174,27,0,227
2175,255,255,255
2176,255,255,255
2177,255,255,255
2178,255,255,255
2179,255,255,255
2180,255,255,255
2181,255,255,255
2182,255,255,255
2183,255,255,255
2184,255,255,255
2185,255,255,255
2186,255,255,255
2187,255,255,255
2188,255,255,255
2189,255,255,255
2190,255,255,255
2191,255,255,255
2192,255,255,255
2193,255,255,255
2194,255,255,255
2195,15,0,239
2196,255,255,255
2197,255,255,255
2198,255,255,255
2199,43,0,211
2200,42,0,212
2201,17,0,237
2202,58,0,196
2203,70,0,184
2204,75,0,179
2205,56,0,198
2206,77,0,177
2207,78,0,176
2208,56,0,198
2209,78,0,176
2210,96,0,158
2211,255,255,255
2212,255,255,255
2213,255,255,255
2214,95,0,159
2215,108,0,146
2216,103,0,151
2217,85,0,169
2218,73,0,181
2219,51,0,203
2220,120,0,134
2221,167,0,87
2222,118,0,136
2223,255,255,255
2224,255,255,255
2225,255,255,255
2226,27,0,227
2227,27,0,227
2228,40,0,214
2229,255,255,255
2230,255,255,255
2231,255,255,255
2232,255,255,255
2233,255,255,255
2234,255,255,255
2235,255,255,255
2236,255,255,255
2237,255,255,255
2238,255,255,255
2239,255,255,255
2240,255,255,255
2241,255,255,255
2242,255,255,255
2243,255,255,255
2244,255,255,255
2245,255,255,255
2246,255,255,255
2247,255,255,255
2248,255,255,255
2249,255,255,255
2250,255,255,255
2251,255,255,255
2252,255,255,255
2253,15,0,239
2254,255,255,255
2255,24,0,230
2256,15,0,239
2257,43,0,211
2258,17,0,237
2259,30,0,224
2260,58,0,196
2261,24,0,230
2262,43,0,211
2263,77,0,177
2264,56,0,198
2265,255,255,255
2266,255,255,255
2267,255,255,255
2268,96,0,158
2269,102,0,152
2270,70,0,184
2271,96,0,158
2272,108,0,146
2273,115,0,139
2274,255,255,255
2275,255,255,255
2276,255,255,255
2277,255,255,255
2278,45,0,209
2279,13,0,241
2280,188,0,66
2281,151,0,103
2282,154,0,100
2283,41,0,213
2284,51,0,203
2285,15,0,239
2286,85,0,169
2287,51,0,203
2288,41,0,213
2289,10,0,244
2290,255,255,255
2291,15,0,239
2292,161,0,93
2293,141,0,113
2294,155,0,99
2295,10,0,244
2296,15,0,239
2297,51,0,203
2298,10,0,244
2299,51,0,203
2300,32,0,222
2301,142,0,112
2302,167,0,87
2303,120,0,134
2304,27,0,227
2305,32,0,222
2306,45,0,209
2307,40,0,214
2308,27,0,227
2309,45,0,209
2310,255,255,255
2311,255,255,255
2312,255,255,255
2313,42,0,212
2314,40,0,214
2315,27,0,227
2316,27,0,227
2317,3,0,251
2318,255,255,255
2319,255,255,255
2320,255,255,255
2321,255,255,255
2322,255,255,255
2323,255,255,255
2324,255,255,255
2325,255,255,255
2326,255,255,255
2327,255,255,255
2328,255,255,255
2329,255,255,255
2330,255,255,255
2331,255,255,255
2332,255,255,255
2333,255,255,255
2334,255,255,255
2335,255,255,255
2336,255,255,255
2337,255,255,255
2338,255,255,255
2339,255,255,255
2340,102,0,152
2341,75,0,179
2342,70,0,184
2343,97,0,157
2344,96,0,158
2345,78,0,176
2346,96,0,158
2347,115,0,139
2348,102,0,152
2349,96,0,158
2350,97,0,157
2351,108,0,146
2352,134,0,120
2353,133,0,121
2354,115,0,139
2355,108,0,146
2356,117,0,137
2357,103,0,151
2358,13,0,241
2359,45,0,209
2360,62,0,192
2361,151,0,103
2362,162,0,92
2363,134,0,120
2364,105,0,149
2365,77,0,177
2366,87,0,167
2367,45,0,209
2368,77,0,177
2369,62,0,192
2370,151,0,103
2371,188,0,66
2372,162,0,92
2373,188,0,66
2374,168,0,86
2375,200,0,54
2376,200,0,54
2377,168,0,86
2378,161,0,93
2379,255,255,255
2380,15,0,239
2381,255,255,255
2382,119,0,135
2383,85,0,169
2384,111,0,143
2385,10,0,244
2386,32,0,222
2387,255,255,255
2388,32,0,222
2389,27,0,227
2390,255,255,255
2391,3,0,251
2392,255,255,255
2393,255,255,255
2394,255,255,255
2395,255,255,255
2396,255,255,255
2397,255,255,255
2398,255,255,255
2399,255,255,255
2400,255,255,255
2401,255,255,255
2402,255,255,255
2403,255,255,255
2404,255,255,255
2405,255,255,255
2406,255,255,255
2407,255,255,255
2408,255,255,255
2409,255,255,255
2410,255,255,255
2411,255,255,255
2412,255,255,255
2413,255,255,255
2414,255,255,255
2415,255,255,255
2416,255,255,255
2417,255,255,255
2418,15,0,239
2419,24,0,230
2420,58,0,196
2421,15,0,239
2422,58,0,196
2423,43,0,211
2424,255,255,255
2425,255,255,255
2426,255,255,255
2427,43,0,211
2428,68,0,186
2429,77,0,177
2430,97,0,157
2431,78,0,176
2432,77,0,177
2433,102,0,152
2434,115,0,139
2435,133,0,121
2436,255,255,255
2437,255,255,255
2438,13,0,241
2439,255,255,255
2440,255,255,255
2441,255,255,255
2442,255,255,255
2443,255,255,255
2444,255,255,255
2445,2,0,252
2446,41,0,213
2447,15,0,239
2448,255,255,255
2449,2,0,252
2450,15,0,239
2451,183,0,71
2452,155,0,99
2453,167,0,87
2454,10,0,244
2455,255,255,255
2456,255,255,255
2457,27,0,227
2458,40,0,214
2459,28,0,226
2460,255,255,255
2461,255,255,255
2462,255,255,255
2463,255,255,255
2464,255,255,255
2465,255,255,255
2466,255,255,255
2467,255,255,255
2468,255,255,255
2469,255,255,255
2470,255,255,255
2471,255,255,255
2472,255,255,255
2473,255,255,255
2474,255,255,255
2475,255,255,255
2476,255,255,255
2477,255,255,255
2478,255,255,255
2479,255,255,255
2480,255,255,255
2481,255,255,255
2482,255,255,255
2483,255,255,255
2484,255,255,255
2485,255,255,255
2486,255,255,255
2487,255,255,255
2488,255,255,255
2489,255,255,255
2490,43,0,211
2491,58,0,196
2492,68,0,186
2493,75,0,179
2494,68,0,186
2495,58,0,196
2496,100,0,154
2497,117,0,137
2498,97,0,157
2499,97,0,157
2500,117,0,137
2501,108,0,146
2502,134,0,120
2503,162,0,92
2504,133,0,121
2505,162,0,92
2506,188,0,66
2507,170,0,84
2508,105,0,149
2509,62,0,192
2510,77,0,177
2511,41,0,213
2512,2,0,252
2513,28,0,226
2514,155,0,99
2515,200,0,54
2516,161,0,93
2517,41,0,213
2518,111,0,143
2519,85,0,169
2520,183,0,71
2521,200,0,54
2522,155,0,99
2523,119,0,135
2524,111,0,143
2525,152,0,102
2526,255,255,255
2527,255,255,255
2528,255,255,255
2529,255,255,255
2530,27,0,227
2531,255,255,255
2532,28,0,226
2533,40,0,214
2534,42,0,212
2535,255,255,255
2536,255,255,255
2537,255,255,255
2538,255,255,255
2539,255,255,255
2540,255,255,255
2541,255,255,255
2542,255,255,255
2543,255,255,255
2544,255,255,255
2545,255,255,255
2546,255,255,255
2547,255,255,255
2548,255,255,255
2549,255,255,255
2550,255,255,255
2551,255,255,255
2552,255,255,255
2553,255,255,255
2554,255,255,255
2555,255,255,255
2556,255,255,255
2557,255,255,255
2558,255,255,255
2559,255,255,255
2560,255,255,255
2561,255,255,255
2562,255,255,255
2563,255,255,255
2564,255,255,255
2565,255,255,255
2566,255,255,255
2567,255,255,255
2568,68,0,186
2569,75,0,179
2570,99,0,155
2571,99,0,155
2572,75,0,179
2573,102,0,152
2574,77,0,177
2575,100,0,154
2576,97,0,157
2577,255,255,255
2578,255,255,255
2579,255,255,255
2580,127,0,127
2581,103,0,151
2582,117,0,137
2583,127,0,127
2584,87,0,167
2585,103,0,151
2586,255,255,255
2587,255,255,255
2588,255,255,255
2589,41,0,213
2590,28,0,226
2591,63,0,191
2592,63,0,191
2593,111,0,143
2594,41,0,213
2595,255,255,255
2596,255,255,255
2597,255,255,255
2598,5,0,249
2599,27,0,227
2600,28,0,226
2601,42,0,212
2602,27,0,227
2603,47,0,207
2604,255,255,255
2605,255,255,255
2606,255,255,255
2607,255,255,255
2608,255,255,255
2609,255,255,255
2610,255,255,255
2611,255,255,255
2612,255,255,255
2613,255,255,255
2614,255,255,255
2615,255,255,255
2616,255,255,255
2617,255,255,255
2618,255,255,255
2619,255,255,255
2620,255,255,255
2621,255,255,255
2622,255,255,255
2623,255,255,255
2624,255,255,255
2625,255,255,255
2626,255,255,255
2627,255,255,255
2628,255,255,255
2629,255,255,255
2630,255,255,255
2631,255,255,255
2632,255,255,255
2633,255,255,255
2634,255,255,255
2635,255,255,255
2636,255,255,255
2637,255,255,255
2638,255,255,255
2639,255,255,255
2640,255,255,255
2641,255,255,255
2642,255,255,255
2643,99,0,155
2644,102,0,152
2645,133,0,121
2646,127,0,127
2647,105,0,149
2648,87,0,167
2649,13,0,241
2650,62,0,192
2651,55,0,199
2652,63,0,191
2653,120,0,134
2654,111,0,143
2655,111,0,143
2656,120,0,134
2657,152,0,102
2658,27,0,227
2659,5,0,249
2660,255,255,255
2661,255,255,255
2662,255,255,255
2663,255,255,255
2664,255,255,255
2665,255,255,255
2666,255,255,255
2667,255,255,255
2668,255,255,255
2669,255,255,255
2670,255,255,255
2671,255,255,255
2672,255,255,255
2673,255,255,255
2674,255,255,255
2675,255,255,255
2676,255,255,255
2677,255,255,255
2678,255,255,255
2679,255,255,255
2680,255,255,255
2681,255,255,255
2682,255,255,255
2683,255,255,255
2684,255,255,255
2685,255,255,255
2686,255,255,255
2687,255,255,255
2688,255,255,255
2689,255,255,255
2690,255,255,255
2691,255,255,255
2692,255,255,255
2693,255,255,255
2694,255,255,255
2695,255,255,255
2696,255,255,255
2697,255,255,255
2698,255,255,255
2699,255,255,255
2700,255,255,255
2701,255,255,255
2702,255,255,255
2703,77,0,177
2704,68,0,186
2705,99,0,155
2706,77,0,177
2707,99,0,155
2708,100,0,154
2709,255,255,255
2710,255,255,255
2711,255,255,255
2712,133,0,121
2713,162,0,92
2714,170,0,84
2715,255,255,255
2716,13,0,241
2717,10,0,244
2718,10,0,244
2719,13,0,241
2720,55,0,199
2721,63,0,191
2722,28,0,226
2723,10,0,244
2724,2,0,252
2725,10,0,244
2726,28,0,226
2727,255,255,255
2728,10,0,244
2729,2,0,252
2730,255,255,255
2731,2,0,252
2732,255,255,255
2733,255,255,255
2734,255,255,255
2735,255,255,255
2736,142,0,112
2737,119,0,135
2738,152,0,102
2739,255,255,255
2740,255,255,255
2741,255,255,255
2742,255,255,255
2743,255,255,255
2744,255,255,255
2745,255,255,255
2746,255,255,255
2747,255,255,255
2748,255,255,255
2749,255,255,255
2750,255,255,255
2751,255,255,255
2752,255,255,255
2753,255,255,255
2754,255,255,255
2755,255,255,255
2756,255,255,255
2757,255,255,255
2758,255,255,255
2759,255,255,255
2760,255,255,255
2761,255,255,255
2762,255,255,255
2763,128,0,126
2764,99,0,155
2765,133,0,121
2766,255,255,255
2767,255,255,255
2768,255,255,255
2769,117,0,137
2770,121,0,133
2771,127,0,127
2772,170,0,84
2773,128,0,126
2774,133,0,121
2775,55,0,199
2776,62,0,192
2777,105,0,149
2778,255,255,255
2779,10,0,244
2780,255,255,255
2781,170,0,84
2782,188,0,66
2783,201,0,53
2784,200,0,54
2785,183,0,71
2786,194,0,60
2787,255,255,255
2788,255,255,255
2789,255,255,255
2790,255,255,255
2791,255,255,255
2792,255,255,255
2793,255,255,255
2794,255,255,255
2795,255,255,255
2796,255,255,255
2797,255,255,255
2798,255,255,255
2799,255,255,255
2800,255,255,255
2801,255,255,255
2802,255,255,255
2803,255,255,255
2804,255,255,255
2805,255,255,255
2806,255,255,255
2807,255,255,255
2808,255,255,255
2809,255,255,255
2810,255,255,255
2811,255,255,255
2812,255,255,255
2813,255,255,255
2814,255,255,255
2815,255,255,255
2816,255,255,255
2817,255,255,255
2818,255,255,255
2819,255,255,255
2820,255,255,255
2821,255,255,255
2822,255,255,255
2823,255,255,255
2824,255,255,255
2825,255,255,255
2826,255,255,255
2827,255,255,255
2828,255,255,255
2829,121,0,133
2830,117,0,137
2831,100,0,154
2832,255,255,255
2833,255,255,255
2834,255,255,255
2835,105,0,149
2836,91,0,163
2837,55,0,199
2838,55,0,199
2839,63,0,191
2840,10,0,244
2841,10,0,244
2842,255,255,255
2843,255,255,255
2844,188,0,66
2845,200,0,54
2846,201,0,53
2847,255,255,255
2848,255,255,255
2849,255,255,255
2850,63,0,191
2851,91,0,163
2852,120,0,134
2853,194,0,60
2854,201,0,53
2855,200,0,54
2856,255,255,255
2857,255,255,255
2858,255,255,255
2859,255,255,255
2860,255,255,255
2861,255,255,255
2862,167,0,87
2863,142,0,112
2864,176,0,78
2865,152,0,102
2866,176,0,78
2867,142,0,112
2868,255,255,255
2869,255,255,255
2870,255,255,255
2871,255,255,255
2872,255,255,255
2873,255,255,255
2874,255,255,255
2875,255,255,255
2876,255,255,255
2877,255,255,255
2878,255,255,255
2879,255,255,255
2880,255,255,255
2881,255,255,255
2882,255,255,255
2883,255,255,255
2884,255,255,255
2885,255,255,255
2886,255,255,255
2887,255,255,255
2888,255,255,255
2889,255,255,255
2890,255,255,255
2891,255,255,255
2892,255,255,255
2893,255,255,255
2894,255,255,255
2895,255,255,255
2896,255,255,255
2897,255,255,255
2898,255,255,255
2899,255,255,255
2900,255,255,255
2901,99,0,155
2902,128,0,126
2903,100,0,154
2904,255,255,255
2905,255,255,255
2906,255,255,255
2907,255,255,255
2908,255,255,255
2909,255,255,255
2910,91,0,163
2911,63,0,191
2912,55,0,199
2913,176,0,78
2914,194,0,60
2915,183,0,71
2916,176,0,78
2917,183,0,71
2918,167,0,87
2919,255,255,255
2920,255,255,255
2921,255,255,255
2922,255,255,255
2923,255,255,255
2924,255,255,255
2925,27,0,227
2926,255,255,255
2927,35,0,219
2928,255,255,255
2929,255,255,255
2930,255,255,255
2931,255,255,255
2932,255,255,255
2933,255,255,255
2934,255,255,255
2935,255,255,255
2936,255,255,255
2937,255,255,255
2938,255,255,255
2939,255,255,255
2940,255,255,255
2941,255,255,255
2942,255,255,255
2943,255,255,255
2944,255,255,255
2945,255,255,255
2946,255,255,255
2947,255,255,255
2948,255,255,255
2949,255,255,255
2950,255,255,255
2951,255,255,255
2952,255,255,255
2953,255,255,255
2954,255,255,255
2955,255,255,255
2956,255,255,255
2957,255,255,255
2958,255,255,255
2959,255,255,255
2960,255,255,255
2961,255,255,255
2962,255,255,255
2963,255,255,255
2964,100,0,154
2965,128,0,126
2966,121,0,133
2967,255,255,255
2968,255,255,255
2969,255,255,255
2970,134,0,120
2971,121,0,133
2972,128,0,126
2973,134,0,120
2974,128,0,126
2975,170,0,84
2976,255,255,255
2977,255,255,255
2978,255,255,255
2979,255,255,255
2980,255,255,255
2981,255,255,255
2982,91,0,163
2983,155,0,99
2984,120,0,134
2985,255,255,255
2986,255,255,255
2987,255,255,255
2988,255,255,255
2989,255,255,255
2990,255,255,255
2991,47,0,207
2992,27,0,227
2993,35,0,219
2994,255,255,255
2995,255,255,255
2996,255,255,255
2997,255,255,255
2998,255,255,255
2999,255,255,255
3000,255,255,255
3001,255,255,255
3002,255,255,255
3003,255,255,255
3004,255,255,255
3005,255,255,255
3006,255,255,255
3007,255,255,255
3008,255,255,255
3009,127,0,127
3010,121,0,133
3011,134,0,120
3012,170,0,84
3013,156,0,98
3014,134,0,120
3015,127,0,127
3016,134,0,120
3017,121,0,133
3018,170,0,84
3019,201,0,53
3020,156,0,98
3021,105,0,149
3022,127,0,127
3023,121,0,133
3024,105,0,149
3025,121,0,133
3026,91,0,163
3027,255,255,255
3028,255,255,255
3029,255,255,255
3030,255,255,255
3031,255,255,255
3032,255,255,255
3033,155,0,99
3034,152,0,102
3035,120,0,134
3036,255,255,255
3037,255,255,255
3038,255,255,255
3039,5,0,249
3040,255,255,255
3041,255,255,255
3042,42,0,212
3043,32,0,222
3044,28,0,226
3045,255,255,255
3046,255,255,255
3047,255,255,255
3048,255,255,255
3049,255,255,255
3050,255,255,255
3051,255,255,255
3052,255,255,255
3053,255,255,255
3054,255,255,255
3055,255,255,255
3056,255,255,255
3057,255,255,255
3058,255,255,255
3059,255,255,255
3060,255,255,255
3061,255,255,255
3062,255,255,255
3063,255,255,255
3064,255,255,255
3065,255,255,255
3066,255,255,255
3067,255,255,255
3068,255,255,255
3069,121,0,133
3070,134,0,120
3071,156,0,98
3072,156,0,98
3073,201,0,53
3074,187,0,67
3075,121,0,133
3076,156,0,98
3077,187,0,67
3078,187,0,67
3079,201,0,53
3080,194,0,60
3081,121,0,133
3082,187,0,67
3083,155,0,99
3084,91,0,163
3085,121,0,133
3086,155,0,99
3087,176,0,78
3088,187,0,67
3089,194,0,60
3090,155,0,99
3091,187,0,67
3092,176,0,78
3093,155,0,99
3094,176,0,78
3095,152,0,102
3096,255,255,255
3097,5,0,249
3098,255,255,255
3099,255,255,255
3100,255,255,255
3101,255,255,255
3102,255,255,255
3103,255,255,255
3104,255,255,255
3105,255,255,255
3106,255,255,255
3107,255,255,255
3108,255,255,255
3109,255,255,255
3110,255,255,255
3111,255,255,255
3112,255,255,255
3113,255,255,255
3114,255,255,255
3115,255,255,255
3116,255,255,255
3117,255,255,255
3118,255,255,255
3119,255,255,255
3120,255,255,255
3121,255,255,255
3122,255,255,255
3123,255,255,255
3124,255,255,255
3125,255,255,255
3126,255,255,255
3127,255,255,255
3128,255,255,255
3129,255,255,255
3130,255,255,255
3131,255,255,255
3132,255,255,255
3133,255,255,255
3134,255,255,255
3135,5,0,249
3136,28,0,226
3137,32,0,222
3138,32,0,222
3139,42,0,212
3140,47,0,207
3141,47,0,207
3142,35,0,219
3143,34,0,220
3144,35,0,219
3145,255,255,255
3146,255,255,255
3147,255,255,255
3148,255,255,255
3149,255,255,255
3150,255,255,255
3151,255,255,255
3152,255,255,255
3153,255,255,255
3154,255,255,255
3155,255,255,255
3156,255,255,255
3157,255,255,255
3158,255,255,255
3159,255,255,255
3160,255,255,255
3161,255,255,255
3162,255,255,255
3163,255,255,255
3164,255,255,255
3165,255,255,255
3166,255,255,255
3167,255,255,255
3168,255,255,255
3169,255,255,255
3170,255,255,255
3171,255,255,255
3172,255,255,255
3173,255,255,255
3174,255,255,255
3175,255,255,255
3176,255,255,255
3177,255,255,255
3178,255,255,255
3179,255,255,255
3180,255,255,255
3181,255,255,255
3182,255,255,255
3183,255,255,255
3184,255,255,255
3185,255,255,255
3186,255,255,255
3187,255,255,255
3188,255,255,255
3189,255,255,255
3190,255,255,255
3191,255,255,255
3192,255,255,255
3193,255,255,255
3194,255,255,255
3195,255,255,255
3196,255,255,255
3197,255,255,255
3198,255,255,255
3199,255,255,255
3200,255,255,255
3201,255,255,255
3202,255,255,255
3203,255,255,255
3204,255,255,255
3205,255,255,255
3206,255,255,255
3207,255,255,255
3208,255,255,255
3209,255,255,255
3210,255,255,255
3211,255,255,255
3212,255,255,255
3213,255,255,255
3214,255,255,255
3215,255,255,255
3216,255,255,255
3217,255,255,255
3218,255,255,255
3219,32,0,222
3220,255,255,255
